26.0 , 5.0 , 1980.0 , 1.0 , 258.7 , 6.0
27.0 , 5.0 , 1980.0 , 1.0 , 258.6 , 6.0
28.0 , 5.0 , 1980.0 , 0.0 , 255.2 , 6.0
29.0 , 5.0 , 1980.0 , 0.0 , 258.6 , 6.0
30.0 , 5.0 , 1980.0 , 2.0 , 254.8 , 6.0
31.0 , 5.0 , 1980.0 , 2.0 , 251.6 , 6.0
1.0 , 6.0 , 1980.0 , 1.0 , 240.1 , 5.0
2.0 , 6.0 , 1980.0 , 1.0 , 226.6 , 5.0
3.0 , 6.0 , 1980.0 , 1.0 , 143.9 , 3.0
4.0 , 6.0 , 1980.0 , 1.0 , 77.4 , 2.0
5.0 , 6.0 , 1980.0 , 1.0 , 93.7 , 2.0
6.0 , 6.0 , 1980.0 , 1.0 , 96.5 , 2.0
7.0 , 6.0 , 1980.0 , 0.0 , 97.3 , 2.0
8.0 , 6.0 , 1980.0 , 2.0 , 109.9 , 2.0
9.0 , 6.0 , 1980.0 , 2.0 , 224.6 , 5.0
10.0 , 6.0 , 1980.0 , 2.0 , 199.6 , 4.0
11.0 , 6.0 , 1980.0 , 0.0 , 224.3 , 5.0
12.0 , 6.0 , 1980.0 , 0.0 , 243.6 , 5.0
13.0 , 6.0 , 1980.0 , 0.0 , 247.3 , 5.0
14.0 , 6.0 , 1980.0 , 0.0 , 243.2 , 5.0
15.0 , 6.0 , 1980.0 , 1.0 , 238.6 , 5.0
16.0 , 6.0 , 1980.0 , 1.0 , 204.7 , 5.0
17.0 , 6.0 , 1980.0 , 1.0 , 191.3 , 4.0
18.0 , 6.0 , 1980.0 , 0.0 , 225.7 , 5.0
19.0 , 6.0 , 1980.0 , 0.0 , 232.6 , 5.0
20.0 , 6.0 , 1980.0 , 2.0 , 229.8 , 5.0
21.0 , 6.0 , 1980.0 , 2.0 , 225.5 , 5.0
22.0 , 6.0 , 1980.0 , 0.0 , 227.1 , 5.0
23.0 , 6.0 , 1980.0 , 0.0 , 234.5 , 5.0
24.0 , 6.0 , 1980.0 , 0.0 , 230.9 , 5.0
25.0 , 6.0 , 1980.0 , 0.0 , 233.4 , 5.0
26.0 , 6.0 , 1980.0 , 0.0 , 241.6 , 5.0
27.0 , 6.0 , 1980.0 , 0.0 , 247.9 , 6.0
28.0 , 6.0 , 1980.0 , 1.0 , 250.8 , 6.0
29.0 , 6.0 , 1980.0 , 1.0 , 249.7 , 6.0
30.0 , 6.0 , 1980.0 , 0.0 , 245.6 , 5.0
1.0 , 7.0 , 1980.0 , 0.0 , 239.3 , 5.0
2.0 , 7.0 , 1980.0 , 0.0 , 248.6 , 6.0
3.0 , 7.0 , 1980.0 , 0.0 , 254.8 , 6.0
4.0 , 7.0 , 1980.0 , 0.0 , 256.1 , 6.0
5.0 , 7.0 , 1980.0 , 2.0 , 256.4 , 6.0
6.0 , 7.0 , 1980.0 , 2.0 , 249.2 , 6.0
7.0 , 7.0 , 1980.0 , 2.0 , 235.3 , 5.0
8.0 , 7.0 , 1980.0 , 2.0 , 229.7 , 5.0
9.0 , 7.0 , 1980.0 , 2.0 , 227.1 , 5.0
10.0 , 7.0 , 1980.0 , 0.0 , 236.1 , 5.0
11.0 , 7.0 , 1980.0 , 0.0 , 248.7 , 6.0
12.0 , 7.0 , 1980.0 , 1.0 , 252.9 , 6.0
13.0 , 7.0 , 1980.0 , 1.0 , 252.5 , 6.0
14.0 , 7.0 , 1980.0 , 1.0 , 250.7 , 6.0
15.0 , 7.0 , 1980.0 , 0.0 , 245.7 , 5.0
16.0 , 7.0 , 1980.0 , 0.0 , 227.3 , 5.0
17.0 , 7.0 , 1980.0 , 1.0 , 242.7 , 5.0
18.0 , 7.0 , 1980.0 , 1.0 , 252.1 , 6.0
19.0 , 7.0 , 1980.0 , 1.0 , 251.1 , 6.0
20.0 , 7.0 , 1980.0 , 0.0 , 244.6 , 5.0
21.0 , 7.0 , 1980.0 , 2.0 , 232.4 , 5.0
22.0 , 7.0 , 1980.0 , 0.0 , 248.4 , 6.0
23.0 , 7.0 , 1980.0 , 0.0 , 250.0 , 6.0
24.0 , 7.0 , 1980.0 , 1.0 , 246.8 , 5.0
25.0 , 7.0 , 1980.0 , 1.0 , 249.4 , 6.0
26.0 , 7.0 , 1980.0 , 1.0 , 250.6 , 6.0
27.0 , 7.0 , 1980.0 , 1.0 , 252.7 , 6.0
28.0 , 7.0 , 1980.0 , 1.0 , 255.0 , 6.0
29.0 , 7.0 , 1980.0 , 1.0 , 251.0 , 6.0
30.0 , 7.0 , 1980.0 , 1.0 , 247.9 , 6.0
31.0 , 7.0 , 1980.0 , 1.0 , 248.1 , 6.0
1.0 , 8.0 , 1980.0 , 1.0 , 250.3 , 6.0
2.0 , 8.0 , 1980.0 , 1.0 , 250.8 , 6.0
3.0 , 8.0 , 1980.0 , 1.0 , 241.5 , 5.0
4.0 , 8.0 , 1980.0 , 1.0 , 233.9 , 5.0
5.0 , 8.0 , 1980.0 , 0.0 , 236.2 , 5.0
6.0 , 8.0 , 1980.0 , 1.0 , 255.4 , 6.0
8.0 , 8.0 , 1980.0 , 1.0 , 268.9 , 6.0
9.0 , 8.0 , 1980.0 , 1.0 , 257.0 , 6.0
10.0 , 8.0 , 1980.0 , 1.0 , 253.9 , 6.0
11.0 , 8.0 , 1980.0 , 0.0 , 237.8 , 5.0
12.0 , 8.0 , 1980.0 , 0.0 , 210.0 , 5.0
13.0 , 8.0 , 1980.0 , 1.0 , 204.6 , 5.0
14.0 , 8.0 , 1980.0 , 1.0 , 232.3 , 5.0
15.0 , 8.0 , 1980.0 , 1.0 , 240.1 , 5.0
16.0 , 8.0 , 1980.0 , 1.0 , 244.4 , 5.0
17.0 , 8.0 , 1980.0 , 1.0 , 244.5 , 5.0
18.0 , 8.0 , 1980.0 , 1.0 , 247.8 , 6.0
19.0 , 8.0 , 1980.0 , 1.0 , 255.2 , 6.0
20.0 , 8.0 , 1980.0 , 1.0 , 260.9 , 6.0
21.0 , 8.0 , 1980.0 , 1.0 , 265.5 , 6.0
22.0 , 8.0 , 1980.0 , 1.0 , 263.9 , 6.0
23.0 , 8.0 , 1980.0 , 1.0 , 259.8 , 6.0
24.0 , 8.0 , 1980.0 , 0.0 , 249.6 , 6.0
25.0 , 8.0 , 1980.0 , 2.0 , 238.5 , 5.0
26.0 , 8.0 , 1980.0 , 0.0 , 247.6 , 6.0
27.0 , 8.0 , 1980.0 , 1.0 , 258.4 , 6.0
28.0 , 8.0 , 1980.0 , 1.0 , 266.7 , 6.0
29.0 , 8.0 , 1980.0 , 1.0 , 264.2 , 6.0
