29.0 , 4.0 , 1980.0 , 2.0 , 234.2 , 5.0
30.0 , 4.0 , 1980.0 , 2.0 , 227.9 , 5.0
1.0 , 5.0 , 1980.0 , 1.0 , 255.8 , 6.0
2.0 , 5.0 , 1980.0 , 2.0 , 239.5 , 5.0
3.0 , 5.0 , 1980.0 , 2.0 , 242.4 , 5.0
4.0 , 5.0 , 1980.0 , 2.0 , 220.0 , 5.0
5.0 , 5.0 , 1980.0 , 0.0 , 207.6 , 5.0
6.0 , 5.0 , 1980.0 , 2.0 , 177.6 , 4.0
7.0 , 5.0 , 1980.0 , 2.0 , 161.8 , 4.0
8.0 , 5.0 , 1980.0 , 2.0 , 225.2 , 5.0
9.0 , 5.0 , 1980.0 , 0.0 , 240.4 , 5.0
10.0 , 5.0 , 1980.0 , 0.0 , 248.7 , 6.0
11.0 , 5.0 , 1980.0 , 1.0 , 254.8 , 6.0
12.0 , 5.0 , 1980.0 , 1.0 , 253.1 , 6.0
13.0 , 5.0 , 1980.0 , 1.0 , 258.1 , 6.0
14.0 , 5.0 , 1980.0 , 1.0 , 259.0 , 6.0
15.0 , 5.0 , 1980.0 , 1.0 , 258.8 , 6.0
16.0 , 5.0 , 1980.0 , 1.0 , 255.9 , 6.0
17.0 , 5.0 , 1980.0 , 1.0 , 249.4 , 6.0
18.0 , 5.0 , 1980.0 , 1.0 , 247.1 , 5.0
19.0 , 5.0 , 1980.0 , 1.0 , 247.0 , 5.0
20.0 , 5.0 , 1980.0 , 1.0 , 249.9 , 6.0
21.0 , 5.0 , 1980.0 , 0.0 , 252.2 , 6.0
22.0 , 5.0 , 1980.0 , 1.0 , 252.6 , 6.0
23.0 , 5.0 , 1980.0 , 1.0 , 259.6 , 6.0
24.0 , 5.0 , 1980.0 , 1.0 , 269.1 , 6.0
25.0 , 5.0 , 1980.0 , 0.0 , 248.5 , 6.0
26.0 , 5.0 , 1980.0 , 1.0 , 241.0 , 5.0
27.0 , 5.0 , 1980.0 , 1.0 , 254.5 , 6.0
28.0 , 5.0 , 1980.0 , 1.0 , 255.8 , 6.0
29.0 , 5.0 , 1980.0 , 1.0 , 251.9 , 6.0
30.0 , 5.0 , 1980.0 , 1.0 , 249.0 , 6.0
31.0 , 5.0 , 1980.0 , 0.0 , 245.4 , 5.0
1.0 , 6.0 , 1980.0 , 0.0 , 235.2 , 5.0
2.0 , 6.0 , 1980.0 , 0.0 , 237.4 , 5.0
3.0 , 6.0 , 1980.0 , 0.0 , 242.2 , 5.0
4.0 , 6.0 , 1980.0 , 0.0 , 239.8 , 5.0
5.0 , 6.0 , 1980.0 , 0.0 , 239.6 , 5.0
6.0 , 6.0 , 1980.0 , 0.0 , 243.2 , 5.0
7.0 , 6.0 , 1980.0 , 0.0 , 250.5 , 6.0
8.0 , 6.0 , 1980.0 , 0.0 , 243.0 , 5.0
9.0 , 6.0 , 1980.0 , 0.0 , 217.0 , 5.0
10.0 , 6.0 , 1980.0 , 0.0 , 164.7 , 4.0
11.0 , 6.0 , 1980.0 , 0.0 , 196.1 , 4.0
12.0 , 6.0 , 1980.0 , 0.0 , 243.8 , 5.0
13.0 , 6.0 , 1980.0 , 0.0 , 251.7 , 6.0
14.0 , 6.0 , 1980.0 , 1.0 , 252.7 , 6.0
15.0 , 6.0 , 1980.0 , 1.0 , 244.9 , 5.0
16.0 , 6.0 , 1980.0 , 0.0 , 240.9 , 5.0
17.0 , 6.0 , 1980.0 , 0.0 , 242.0 , 5.0
18.0 , 6.0 , 1980.0 , 1.0 , 243.3 , 5.0
19.0 , 6.0 , 1980.0 , 1.0 , 247.9 , 6.0
20.0 , 6.0 , 1980.0 , 1.0 , 247.0 , 5.0
21.0 , 6.0 , 1980.0 , 1.0 , 244.5 , 5.0
22.0 , 6.0 , 1980.0 , 1.0 , 248.1 , 6.0
23.0 , 6.0 , 1980.0 , 1.0 , 254.0 , 6.0
24.0 , 6.0 , 1980.0 , 1.0 , 253.4 , 6.0
25.0 , 6.0 , 1980.0 , 1.0 , 254.7 , 6.0
26.0 , 6.0 , 1980.0 , 0.0 , 254.6 , 6.0
27.0 , 6.0 , 1980.0 , 1.0 , 253.4 , 6.0
28.0 , 6.0 , 1980.0 , 1.0 , 250.4 , 6.0
29.0 , 6.0 , 1980.0 , 1.0 , 244.7 , 5.0
30.0 , 6.0 , 1980.0 , 0.0 , 243.8 , 5.0
1.0 , 7.0 , 1980.0 , 0.0 , 241.2 , 5.0
2.0 , 7.0 , 1980.0 , 0.0 , 238.0 , 5.0
3.0 , 7.0 , 1980.0 , 2.0 , 234.0 , 5.0
4.0 , 7.0 , 1980.0 , 0.0 , 231.1 , 5.0
5.0 , 7.0 , 1980.0 , 0.0 , 232.9 , 5.0
6.0 , 7.0 , 1980.0 , 0.0 , 243.5 , 5.0
7.0 , 7.0 , 1980.0 , 0.0 , 250.0 , 6.0
8.0 , 7.0 , 1980.0 , 0.0 , 248.7 , 6.0
9.0 , 7.0 , 1980.0 , 0.0 , 244.1 , 5.0
10.0 , 7.0 , 1980.0 , 0.0 , 242.8 , 5.0
11.0 , 7.0 , 1980.0 , 0.0 , 242.0 , 5.0
12.0 , 7.0 , 1980.0 , 2.0 , 244.0 , 5.0
13.0 , 7.0 , 1980.0 , 2.0 , 249.0 , 6.0
14.0 , 7.0 , 1980.0 , 2.0 , 249.2 , 6.0
15.0 , 7.0 , 1980.0 , 2.0 , 249.5 , 6.0
16.0 , 7.0 , 1980.0 , 2.0 , 240.2 , 5.0
17.0 , 7.0 , 1980.0 , 2.0 , 238.5 , 5.0
18.0 , 7.0 , 1980.0 , 2.0 , 247.9 , 6.0
19.0 , 7.0 , 1980.0 , 2.0 , 246.4 , 5.0
20.0 , 7.0 , 1980.0 , 0.0 , 248.9 , 6.0
21.0 , 7.0 , 1980.0 , 0.0 , 251.7 , 6.0
22.0 , 7.0 , 1980.0 , 1.0 , 249.7 , 6.0
23.0 , 7.0 , 1980.0 , 1.0 , 248.2 , 6.0
24.0 , 7.0 , 1980.0 , 1.0 , 250.0 , 6.0
25.0 , 7.0 , 1980.0 , 1.0 , 250.3 , 6.0
26.0 , 7.0 , 1980.0 , 1.0 , 251.1 , 6.0
27.0 , 7.0 , 1980.0 , 1.0 , 247.8 , 6.0
28.0 , 7.0 , 1980.0 , 1.0 , 246.3 , 5.0
29.0 , 7.0 , 1980.0 , 1.0 , 251.1 , 6.0
30.0 , 7.0 , 1980.0 , 1.0 , 252.7 , 6.0
31.0 , 7.0 , 1980.0 , 1.0 , 252.4 , 6.0
1.0 , 8.0 , 1980.0 , 1.0 , 251.6 , 6.0
2.0 , 8.0 , 1980.0 , 1.0 , 251.9 , 6.0
3.0 , 8.0 , 1980.0 , 1.0 , 247.5 , 6.0
